customer_id,churn_probability,churn_prediction
1355-KUSBG,0.2399718511871122,0
0320-JDNQG,0.13667480721133293,0
7921-BEPCI,0.02744408324189794,0
9361-YNQWJ,0.007349417803194117,0
2890-WFBHU,0.7282142123269487,1
5312-IRCFR,0.18154413469187167,0
1614-JBEBI,0.2822135049346442,0
2954-PIBKO,0.08150386819152981,0
7277-OZCGZ,0.3737369201528662,0
0089-IIQKO,0.21445416748088625,0
4489-SNOJF,0.18818927475875297,0
0531-XBKMM,0.7690329291094733,1
3785-NRHYR,0.730138278295275,1
9747-DDZOS,0.20029499042993684,0
0013-SMEOE,0.20738123182177373,0
9364-YKUVW,0.06923977766971781,0
3486-HOOGQ,0.5558811869025047,1
6394-HHHZM,0.4155646198824239,0
6807-SIWJI,0.07189561640014597,0
9350-ZXYJC,0.16220197561580307,0
4973-MGTON,0.09098979747761952,0
1455-UGQVH,0.08473885637402566,0
3410-MHHUM,0.7435548441227888,1
5616-PRTNT,0.1615724074421572,0
6693-DJWTY,0.2395634972183439,0
4950-BDEUX,0.06843808592807267,0
6217-TOWGS,0.37917189851699373,0
8356-WUAOJ,0.710918167552662,1
3744-ZRRDZ,0.1368801003610891,0
1986-PHGZF,0.01709604549010837,0
8639-NHQEI,0.3194628579465698,0
9508-ILZDG,0.23995473534866096,0
8043-PNYSD,0.4770367796718009,0
2180-DXNEG,0.28508871532195823,0
1429-UYJSV,0.006630129094943974,0
5133-POWUA,0.3792925457432674,0
7905-NJMXS,0.03216467426258617,0
4933-BSAIP,0.2906808348389046,0
5281-BUZGT,0.15752911283483081,0
1816-FLZDK,0.04714558685676292,0
0336-PIKEI,0.016611822318738645,0
1084-UQCHV,0.6697680250246235,1
4378-BZYFP,0.6962499986460642,1
8718-PTMEZ,0.03471287492594186,0
8942-DBMHZ,0.2875149028629556,0
6906-MPARY,0.10556267368426651,0
5299-SJCZT,0.4008850215694127,0
4619-EVPHY,0.008524711667602375,0
9823-EALYC,0.045852337092419586,0
0734-OXWBT,0.42415103289312983,0
7854-EDSSA,0.19014985209694968,0
9134-CEQMF,0.6488765180547028,1
7450-NWRTR,0.3365014757931651,0
8450-UYIBU,0.6937643718114627,1
1452-XRSJV,0.1116555848445965,0
0378-NHQXU,0.11515560776882466,0
9504-YAZWB,0.4345064791018077,0
8059-UDZFY,0.003128630490907734,0
1545-JFUML,0.8231247421319461,1
5126-RCXYW,0.614779364564955,1
4186-ZBUEW,0.050597616344004115,0
5816-SCGFC,0.28943330559332825,0
7868-TMWMZ,0.02141615086147574,0
3094-JOJAI,0.05445929357973069,0
1004-NOZNR,0.016220783535309768,0
2697-NQBPF,0.014058688939872863,0
7273-TEFQD,0.7035367518781847,1
2040-VZIKE,0.0023255736914455697,0
4323-ELYYB,0.5685887329852508,1
3458-IDMFK,0.4758875557311695,0
8441-SHIPE,0.4277969535962162,0
9919-FZDED,0.029739897853129537,0
0742-LAFQK,0.2949814618923139,0
2725-IWWBA,0.6219201744593092,1
0254-FNMCI,0.03442917163597748,0
9625-RZFUK,0.1851256346474208,0
9680-NIAUV,0.2630239753138132,0
0516-WJVXC,0.22798478817222192,0
5447-VYTKW,0.22343502766032342,0
4092-OFQZS,0.007124770894478633,0
1363-TXLSL,0.05518931341050238,0
6754-WKSHP,0.5722873658938153,1
2974-GGUXS,0.3483698197987152,0
3154-HMWUU,0.24801495305609478,0
2208-UGTGR,0.6262281485416834,1
1015-JPFYW,0.00888369718378844,0
2609-IAICY,0.04943566332019298,0
6261-LHRTG,0.014516361264191478,0
3005-TYFRD,0.49490865675637574,0
4700-UBQMV,0.5191046222578741,1
7196-LIWRH,0.7243771840755742,1
7931-PXHFC,0.21904407674351803,0
0623-GDISB,0.009631112312710816,0
7480-QNVZJ,0.5183939598873647,1
8838-GPHZP,0.5196210027075044,1
7571-YXDAD,0.28761780030581474,0
7526-BEZQB,0.014767525918991735,0
4698-KVLLG,0.32163687453093154,0
1508-DFXCU,0.019147096531843464,0
1698-XFZCI,0.7678384454391386,1
1154-HYWWO,0.12050444187904452,0
8439-LTUGF,0.16453171924839127,0
7661-CPURM,0.29872071096984415,0
6652-YFFJO,0.6046043965848362,1
7426-GSWPO,0.25103763668498447,0
4458-KVRBJ,0.33515327131507056,0
7426-WEIJX,0.29978978156989716,0
5893-KCLGT,0.709207108093499,1
5639-NTUPK,0.039595050963934834,0
5049-MUBWG,0.42984679255453845,0
4003-FUSHP,0.12992488188717577,0
8561-NMTBD,0.00970915278881116,0
6598-KELSS,0.15670653361596598,0
3247-MHJKM,0.5030217613837741,1
4937-QPZPO,0.36226604238694626,0
6701-DHKWQ,0.005387429816167124,0
6480-YAGIY,0.03838290500893545,0
1830-GGFNM,0.1855395868595558,0
1346-PJWTK,0.24823666192311727,0
3934-HXCFZ,0.04467251362190043,0
0114-IGABW,0.009210834184583395,0
0689-DSXGL,0.042882718131185674,0
4176-FXYBO,0.0949346828020489,0
6778-YSNIH,0.17330925678792766,0
0612-RTZZA,0.006971140381180199,0
3339-EAQNV,0.005063371942486183,0
8859-YSTWS,0.5806080250070126,1
2754-VDLTR,0.34601031848738867,0
8083-YTZES,0.7917203673174862,1
5074-FBGHB,0.2510508424761684,0
5178-LMXOP,0.2722293880521379,0
1642-HMARX,0.03773038178837331,0
4853-OITSN,0.6301434355234811,1
4295-YURET,0.47722129897696464,0
9529-OFXHY,0.013971726195831397,0
9524-EGPJC,0.35113407322702445,0
9620-ENEJV,0.41514431656495027,0
6366-ZGQGL,0.03446665405637553,0
0488-GSLFR,0.09007878395154686,0
5624-RYAMH,0.1137102851068087,0
8711-LOBKY,0.08451903406015751,0
5451-YHYPW,0.026582514837066133,0
3313-QKNKB,0.017017100832569583,0
5985-TBABQ,0.04652059140571808,0
7879-CGSFV,0.05720401082993353,0
3090-QFUVD,0.4675191467029521,0
7964-YESJC,0.014322816746186573,0
5539-HIVAK,0.21989427939165648,0
3605-JISKB,0.5229310748109858,1
4464-JCOLN,0.2372692637459905,0
6202-JVYEU,0.020237034067743857,0
7758-UJWYS,0.21040937335047458,0
8120-JDCAM,0.021406128020486942,0
9692-TUSXH,0.13089568491912762,0
4521-YEEHE,0.16828942364826235,0
2455-USLMV,0.297531426339668,0
2545-EBUPK,0.19345536885607764,0
9522-BNTHX,0.04909032899700619,0
4671-LXRDQ,0.014455094354747858,0
7541-YLXCL,0.6155397082078856,1
0603-OLQDC,0.3880153017944802,0
6332-FBZRI,0.27452946174452664,0
6968-GMKPR,0.5808026107774957,1
1324-NLTJE,0.046155698727509235,0
1114-CENIM,0.011533852989216902,0
6034-ZRYCV,0.13048585609334779,0
2889-FPWRM,0.35338558027135375,0
0442-ZXKVS,0.12457193989042656,0
0702-PGIBZ,0.1822244129698864,0
0880-TKATG,0.005509139187879952,0
8597-CWYHH,0.20987389051730831,0
5174-RNGBH,0.01732676065927838,0
1400-MMYXY,0.5115900944503541,1
1846-XWOQN,0.13730102347021045,0
5602-BVFMK,0.020124562478648824,0
7460-ITWWP,0.1283129588881794,0
5402-HTOTQ,0.5864472437099457,1
4228-ZGYUW,0.14614667635365627,0
9831-BPFRI,0.3010886911407894,0
5649-VUKMC,0.6046331553894396,1
0811-GSDTP,0.10986782686576092,0
4115-NZRKS,0.04382354134245328,0
3776-EKTKM,0.6350779190414562,1
7925-PNRGI,0.10215110748198458,0
2758-RNWXS,0.26603317036831575,0
1092-GANHU,0.2045155908227501,0
6999-CHVCF,0.04696875506633423,0
2961-VNFKL,0.34464710579600877,0
8966-OIQHG,0.5198397767993479,1
7608-RGIRO,0.06310702557769976,0
1131-QQZEB,0.32752382834437266,0
5795-KTGUD,0.4010468886464531,0
6982-UQZLY,0.08505662253156558,0
5482-VXSXJ,0.682703187245429,1
6227-FBDXH,0.07799576824047862,0
3070-DVEYC,0.01098581561811774,0
5854-KSRBJ,0.5791625604523035,1
8851-RAGOV,0.38606454767571663,0
2792-VPPET,0.009898168523827178,0
6048-QBXKL,0.19339136471885476,0
4544-RXFMG,0.0781312446116863,0
6922-NCEDI,0.4845186289659765,0
8903-XEBGX,0.048370003304757984,0
3115-JPJDD,0.15102431341509978,0
2483-XSSMZ,0.07597743081590254,0
3669-LVWZB,0.057348857179684624,0
6094-ZIVKX,0.7490659323965643,1
4837-QUSFT,0.020582513486110864,0
2085-BOJKI,0.5106371907283532,1
2220-IAHLS,0.007578447184328665,0
5442-UTCVD,0.03358055438469292,0
7811-JIVPF,0.5262470892331218,1
8280-MQRQN,0.34042272201445456,0
5600-PDUJF,0.2793144586165249,0
6891-JPYFF,0.09661155967407847,0
4909-JOUPP,0.3601689130573651,0
5828-AVIPD,0.5761074090419368,1
2208-NQBCT,0.07215260682749174,0
2947-DOMLJ,0.09612994745734807,0
6766-HFKLA,0.033732141660434846,0
1866-ZSLJM,0.1892843776549471,0
8566-YPRGL,0.06186804341016119,0
3999-QGRJH,0.10108907083641609,0
0754-EEBDC,0.1081865776638383,0
2982-IHMFT,0.032942608614932645,0
7558-IMLMT,0.7036412398398347,1
8735-IJJEG,0.31921199225936825,0
3223-WZWJM,0.7757915057749275,1
2122-SZZZD,0.2717563963854289,0
5027-XWQHA,0.27566128481192953,0
8182-BJDSI,0.5396576868971542,1
7302-ZHMHP,0.08971030931696186,0
0786-IVLAW,0.2168134104681445,0
6007-TCTST,0.005468076778207215,0
1360-RCYRT,0.034942241774379185,0
8319-QBEHW,0.23674493868958252,0
6439-GTPCA,0.011562821353546608,0
6924-TDGMT,0.047842509095008666,0
5286-YHCVC,0.43779660565096307,0
7603-USHJS,0.024311013823983922,0
6270-OMFIW,0.2584580887578557,0
7746-AWNQW,0.08675796701367565,0
3842-QTGDL,0.10378350724468169,0
7481-ATQQS,0.011066811591213315,0
1097-FSPVW,0.46181508680225036,0
1599-EAHXY,0.19760278168371606,0
0727-BMPLR,0.2913896532028065,0
3126-WQMGH,0.601941807659512,1
3677-IYRBF,0.08573815709097483,0
3164-YAXFY,0.026222719248162187,0
3071-VBYPO,0.07428020115665353,0
6549-YMFAW,0.005180343008959781,0
6360-SVNWV,0.11424545865256863,0
0988-AADSA,0.17192963906547165,0
6283-GITPX,0.7597441406840383,1
2626-URJFX,0.006627168243520137,0
4301-VVZKA,0.20511734716689659,0
9708-HPXWZ,0.18168612420848188,0
9658-WYUFB,0.12931346226451154,0
5056-FIMPT,0.024721667922419463,0
5748-RNCJT,0.4327845812195803,0
4644-PIZRT,0.023194266743922713,0
0058-EVZWM,0.6834439669955985,1
2882-WDTBA,0.1977019062283463,0
2451-YMUXS,0.2657832070009437,0
7102-JJVTX,0.009228809460537397,0
7586-ZATGZ,0.6438715401052768,1
0788-DXBFY,0.46347911909846823,0
6925-BAYGL,0.3685387647622444,0
8042-RNLKO,0.03738335030448244,0
8073-IJDCM,0.4135669516838943,0
5067-XJQFU,0.020088397416821568,0
7560-QJAVJ,0.11828605865957616,0
5088-QZLRL,0.14751397557054205,0
7838-LAZFO,0.42691478059400373,0
9220-ZNKJI,0.5728458387741383,1
3445-HXXGF,0.6941893243413704,1
7858-GTZSP,0.16995033105397805,0
7114-AEOZE,0.01876196982695648,0
6664-FPDAC,0.027953388324694777,0
9396-ZSFLL,0.6210546402289069,1
3720-DBRWL,0.009666684192028777,0
7593-JNWRU,0.0030763346778769464,0
5423-BHIXO,0.19894698504336372,0
2928-HLDBA,0.4027094333294118,0
6813-GZQCG,0.05711294615098553,0
7672-VFMXZ,0.6962724783552509,1
8270-RKSAP,0.6458951412687152,1
1452-KIOVK,0.7020719389007254,1
4607-CHPCA,0.036530811861819036,0
8485-GJCDN,0.05444406623035265,0
4415-IJZTP,0.6711933937165776,1
0030-FNXPP,0.6156036698765118,1
3779-OSWCF,0.1046448209509812,0
4201-JMNGR,0.21784356113335324,0
9475-NNDGC,0.14989547244491233,0
4476-OSWTN,0.1063855256057072,0
6683-VLCTZ,0.6158466550577703,1
9839-ETQOE,0.018849857337860213,0
6892-BOGQE,0.7487802743269321,1
5385-SUIRI,0.5304887285875703,1
0224-RLWWD,0.4243001315904221,0
3812-LRZIR,0.6225301606526611,1
5919-TMRGD,0.19392136650672998,0
5956-YHHRX,0.07435994537989098,0
6870-ZWMNX,0.6652198789124448,1
4471-KXAUH,0.03193271475133806,0
3707-LRWZD,0.08002825771061604,0
6897-RWMUB,0.6399750500165269,1
7446-KQISO,0.4366033699350197,0
9974-JFBHQ,0.6065720931287649,1
2955-BJZHG,0.6553517436387835,1
3951-NJCVI,0.09040681994695249,0
0310-MVLET,0.33930490811726544,0
5627-TVBPP,0.6317103840862106,1
6345-ULYRW,0.036999501812449966,0
1989-PRJHP,0.47789374705582655,0
0866-QLSIR,0.022237112076816373,0
9068-VPWQQ,0.011684056848115331,0
9812-GHVRI,0.5486121420343179,1
1215-EXRMO,0.009680568134930071,0
8780-IHCRN,0.008489197140391237,0
3750-RNQKR,0.17549897888023028,0
0810-BDHAW,0.0619905491878993,0
4335-BSMJS,0.34880035751070565,0
7905-TVXTA,0.5776339756679225,1
1177-XZBJL,0.6886315815379299,1
4504-YOULA,0.3768674159874615,0
4143-OOBWZ,0.018408926998659005,0
5376-DEQCP,0.2413402659808822,0
5073-RZGBK,0.15336309695163383,0
2332-TODQS,0.2892601582025321,0
8930-XOTDP,0.053312326971289424,0
5156-UMKOW,0.14544985324934448,0
6937-GCDGQ,0.7622929838555493,1
3884-UEBXB,0.48160804294778375,0
6773-LQTVT,0.2332205765231711,0
0795-LAFGP,0.613713831449733,1
5338-YHWYT,0.05705827552538021,0
8262-COGGB,0.08126912934416952,0
1247-QBVSH,0.3100637534894752,0
6173-GOLSU,0.15869012238249075,0
2592-HODOV,0.2961723138636373,0
8981-FJGLA,0.09051053700041507,0
9492-TOKRI,0.15843458348077177,0
6134-KWTBV,0.23613277455632123,0
7696-AMHOD,0.01715770129444871,0
1904-WAJAA,0.776201709588388,1
2887-JPYLU,0.20391606351481656,0
9052-VKDUW,0.03824150508419083,0
5310-NOOVA,0.21544180067328783,0
9894-QMIMJ,0.28353461551045556,0
2632-IVXVF,0.24591850911840915,0
6837-BJYDQ,0.8189021406923876,1
5568-DMXZS,0.24572079257584065,0
0531-ZZJWQ,0.7809282755604695,1
5038-ETMLM,0.09839783397796781,0
3454-JFUBC,0.06238964577431425,0
4818-DRBQT,0.6473005509082032,1
9489-DEDVP,0.009250107977393018,0
2462-XIIJB,0.5538736829876078,1
6994-ORCWG,0.0510543850946499,0
5216-WASFJ,0.017959496291018718,0
6035-RIIOM,0.01532627775917817,0
3137-NYQQI,0.032373915199200395,0
9190-MFJLN,0.18918023052224986,0
2378-VTKDH,0.48347132130672416,0
3389-YGYAI,0.8190595689094067,1
0623-EJQEG,0.3553181818677622,0
8680-CGLTP,0.8140482689292657,1
9546-KDTRB,0.023216135592823744,0
1902-XBTFB,0.7395602287920459,1
0141-YEAYS,0.3873382515770824,0
0495-RVCBF,0.05623791059614505,0
2931-VUVJN,0.4042532273370386,0
5982-PSMKW,0.14598964829914993,0
4893-GYUJU,0.031218276540296807,0
0014-BMAQU,0.6537612311347342,1
1657-DYMBM,0.3859710945489117,0
7508-MYBOG,0.004380166492213745,0
9375-MHRRS,0.5858016083808858,1
3340-QBBFM,0.6393491870515066,1
7638-QVMVY,0.4468882543088134,0
6625-IUTTT,0.6065385927964437,1
4825-XJGDM,0.012658121719977322,0
5334-AFQJB,0.3496156322901683,0
0042-JVWOJ,0.0028755879099135627,0
5481-NTDOH,0.19028062819515681,0
1628-BIZYP,0.2625724704071167,0
0504-HHAPI,0.0707581831796582,0
6260-XLACS,0.3181436771207862,0
2114-MGINA,0.3906458645181877,0
2979-SXESE,0.5334270812762198,1
8023-QHAIO,0.24310045906181998,0
2303-PJYHN,0.11869411607640923,0
2176-LVPNX,0.024423427764296884,0
3663-MITLP,0.5173002491802359,1
8375-KVTHK,0.21268038469701414,0
6502-MJQAE,0.7126674870601434,1
6077-BDPXA,0.22923193779257814,0
2209-XADXF,0.07647801612633291,0
9863-JZAIC,0.12153220311224483,0
1043-YCUTE,0.3513428844463543,0
2273-QCKXA,0.11929448911206415,0
5294-IMHHT,0.3390667317085859,0
1449-XQEMT,0.5166051942274986,1
3900-AQPHZ,0.37818213946393087,0
4439-JMPMT,0.010975704952685017,0
2722-JMONI,0.64198690809645,1
9927-DSWDF,0.5828781677665613,1
9530-EHPOH,0.029569587457104876,0
1104-FEJAM,0.0037991686860724587,0
9541-PWTWO,0.5233579543571207,1
4086-YQSNZ,0.040711261082475775,0
1143-NMNQJ,0.00665840213772575,0
2141-RRYGO,0.018519585196628652,0
3275-RHRNE,0.5236584559595955,1
7020-OZKXZ,0.6874052138017587,1
6715-OFDBP,0.06279070737997788,0
6979-ZNSFF,0.18858005643105732,0
2717-HVIZY,0.8205364212381284,1
8169-SAEJD,0.06300633638218617,0
6242-FEGFD,0.005010140766109925,0
2878-RMWXY,0.004252370181572651,0
2706-QZIHY,0.3271810324081938,0
0637-YLETY,0.17909774944178425,0
1768-ZAIFU,0.08457397782608907,0
1818-ESQMW,0.703249963772579,1
0853-TWRVK,0.12980466313076852,0
6963-KQYQB,0.1657937324174869,0
6865-JZNKO,0.6100287705239866,1
6772-KSATR,0.009363671620905123,0
0420-TXVSG,0.3207486634599605,0
0680-DFNNY,0.04540801830740881,0
2709-UQGNP,0.6246287272968534,1
1855-CFULU,0.04486753934284803,0
5295-PCJOO,0.100893618265432,0
1766-GKNMI,0.024436643061438574,0
0112-QWPNC,0.2238462026717956,0
9821-BESNZ,0.08027979430923345,0
2729-VNVAP,0.011668626797423124,0
3803-KMQFW,0.034411406158142276,0
0151-ONTOV,0.023532632120142324,0
5842-POCOP,0.7692851222813731,1
5914-GXMDA,0.13592494342792263,0
8331-ZXFOE,0.07082801079062713,0
7410-KTVFV,0.5985961573163101,1
9036-CSKBW,0.5361064507864397,1
8869-LIHMK,0.015056393517358409,0
9470-RTWDV,0.6052530226129433,1
5117-IFGPS,0.030060240126134025,0
2234-XADUH,0.6872297656454867,1
3392-EHMNK,0.2996667717487441,0
5924-SNGKP,0.035305743723036326,0
7228-OMTPN,0.1494138277788113,0
7216-KAOID,0.4611368476273276,0
0397-GZBBC,0.005164139640472975,0
2439-QKJUL,0.0032611818508563304,0
2522-AHJXR,0.28901554873910956,0
9470-YFUYI,0.07340156121150286,0
7517-SAWMO,0.43466481381139094,0
8213-TAZPM,0.7999849562243115,1
9601-BRXPO,0.1403295637521314,0
1304-SEGFY,0.011838615116506156,0
7047-FWEYA,0.19656328355368335,0
9750-BOOHV,0.36042355922704156,0
6772-WFQRD,0.007091962804586495,0
8050-DVOJX,0.4493060491781174,0
3588-WSTTJ,0.0712561714409795,0
8725-JEDFD,0.11211887715775037,0
5868-CZJDR,0.007911992208938593,0
5803-NQJZO,0.2023612348575678,0
9560-BBZXK,0.05555227578206836,0
4250-WAROZ,0.4670542503693168,0
3793-MMFUH,0.005034906742486336,0
7379-FNIUJ,0.2222522714045556,0
2612-RANWT,0.08586028110548803,0
2082-CEFLT,0.3640857975448549,0
0203-HHYIJ,0.01450723929815133,0
9347-AERRL,0.008217169568209786,0
3466-RITXD,0.30247312161971174,0
0999-QXNSA,0.4965166235029611,0
2619-WFQWU,0.05227471615873923,0
0670-ANMUU,0.4704817632365154,0
9445-SZLCH,0.20761209743349746,0
7634-WSWDB,0.20003682411628118,0
4659-NZRUF,0.24735684070370983,0
7547-EKNFS,0.06637340548075547,0
7472-EQOAV,0.22285603551402736,0
6410-LEFEN,0.011870899933396954,0
8200-LGKSR,0.09167335455625834,0
5329-KRDTM,0.004805023813748266,0
2335-GSODA,0.0059274793933263735,0
9755-JHNMN,0.5814705660670725,1
8580-QVLOC,0.016895273566820686,0
6769-DCQLI,0.6220306606464284,1
5914-XRFQB,0.003662957228518657,0
1744-JHKYS,0.353924620550989,0
7233-PAHHL,0.2272727649839181,0
0620-DLSLK,0.023650380803886407,0
7279-NMVJC,0.545062016410205,1
1371-WEPDS,0.07380010953017034,0
1307-ATKGB,0.4997279116133918,0
4404-HIBDJ,0.5263508859481322,1
2138-VFAPZ,0.009821358951823888,0
0147-ESWWR,0.0159957825774194,0
5614-DNZCE,0.008936617336020497,0
4323-SADQS,0.008790699035718504,0
7298-IZWLY,0.07211098329253855,0
1183-CANVH,0.3763089633522605,0
6108-OQZDQ,0.17637107220425582,0
3938-YFPXD,0.07180902614865417,0
1837-YQUCE,0.09906356417682634,0
6838-YAUVY,0.017269888693273547,0
9477-LGWQI,0.6180052745250643,1
8620-RJPZN,0.7879076205720877,1
9122-UMROB,0.006482792972949891,0
5198-EFNBM,0.4024823113329688,0
6285-FTQBF,0.6539989367710622,1
7625-XCQRH,0.2875514503733132,0
2516-XSJKX,0.1322212783509767,0
7890-VYYWG,0.3934206079025799,0
3520-FJGCV,0.19813921622513153,0
7249-WBIYX,0.2978501637678073,0
6986-IXNDM,0.7060021272227153,1
9058-MJLZC,0.16595361633855923,0
9796-BPKIW,0.8098323601141936,1
0357-NVCRI,0.13484183007269046,0
1291-CUOCY,0.20629579661759712,0
5896-NPFWW,0.03575236491429542,0
0730-BGQGF,0.10693023512049832,0
9896-UYMIE,0.3170320678704064,0
6374-NTQLP,0.3984256000887925,0
9741-YLNTD,0.34338458787433707,0
9825-YCXWZ,0.757366168612283,1
0835-JKADZ,0.19319342286321864,0
8982-NHAVY,0.2782553186593884,0
5945-AZYHT,0.150426322402176,0
0258-NOKBL,0.2744411859753818,0
3887-PBQAO,0.23754788665420956,0
6518-PPLMZ,0.009787927678680886,0
7665-NKLAV,0.18322606172521494,0
7251-XFOIL,0.015665969652598716,0
7449-HVPIV,0.529343405239302,1
0263-FJTQO,0.528405434311162,1
0139-IVFJG,0.6801612414087116,1
2863-IMQDR,0.0035717603495453846,0
8757-TFHHJ,0.3190567974912933,0
3800-LYTRK,0.7521191203240886,1
3391-JSQEW,0.175424665572083,0
7089-RKVSZ,0.008425992776640148,0
9103-TCIHJ,0.15873559283809857,0
4826-TZEVA,0.5791992800219959,1
9650-VBUOG,0.004850614781969224,0
3030-YZADT,0.3800981317683635,0
3669-WHAFY,0.0684334800191375,0
5248-KWLAR,0.21376614970769836,0
8970-ANWXO,0.8089244373384503,1
3500-RMZLT,0.13301052705970157,0
7901-TBKJX,0.0994138984476911,0
0872-NXJYS,0.01541623018330613,0
9845-QOMAD,0.005953684941763479,0
2197-OMWGI,0.8116862732290522,1
2439-LYPMQ,0.002987126403493507,0
2424-WVHPL,0.017712075942594375,0
6710-HSJRD,0.3975552582029754,0
6500-JVEGC,0.033849817859994004,0
2309-OSFEU,0.1916887562685629,0
5858-EAFCZ,0.07986601984741762,0
9614-RMGHA,0.019227396467237676,0
0564-MUUQK,0.3133737123888422,0
5730-RIITO,0.015076015357519165,0
5153-RTHKF,0.4337124739521027,0
7156-MHUGY,0.025714677570443656,0
7493-GVFIO,0.05247632220408264,0
0932-YIXYU,0.23759527845214998,0
1251-STYSZ,0.5187606920102573,1
9659-ZTWSM,0.1335678144137819,0
6505-OZNPG,0.49049906336526466,0
6595-COKXZ,0.007443796590071958,0
7951-QKZPL,0.11216280332144102,0
7240-ETPTR,0.554356832002654,1
2924-KHUVI,0.2608798986671074,0
3466-BYAVD,0.373996436097142,0
0750-EBAIU,0.4368302678184898,0
2651-ZCBXV,0.648423223804679,1
6918-UMQCG,0.6919387461082288,1
1157-BQCUW,0.1953229583835501,0
4635-EJYPD,0.01061901448824993,0
3855-ONCAR,0.4236096917882529,0
7636-XUHWW,0.15606945105923117,0
7435-ZNUYY,0.19372066078193756,0
7593-XFKDI,0.05919640713310454,0
1307-TVUFB,0.8101911542900689,1
8237-ULIXL,0.43119053607938934,0
7850-THJMU,0.360934021290341,0
0516-QREYC,0.3677596370676814,0
7825-ECJRF,0.6460822279766909,1
1834-ABKHQ,0.003935866195792082,0
8640-SDGKB,0.07520251587969153,0
9297-EONCV,0.2711482242884963,0
8630-FJLIB,0.0036390447058470077,0
5688-KZTSN,0.4978315913662255,0
4009-ALQFH,0.0034631644946005145,0
3537-HPKQT,0.34933717034308726,0
7780-OTDSO,0.010762959844872804,0
4855-SNKMY,0.010879867487269695,0
5948-UJZLF,0.6459531824425214,1
7919-ZODZZ,0.6853871617323816,1
2460-NGXBJ,0.004129418384134882,0
5542-TBBWB,0.007816313791321411,0
2560-PPCHE,0.3329958140372104,0
0907-HQNTS,0.5147175986270932,1
6519-ZHPXP,0.07272940054271121,0
2580-ASVVY,0.018547389002225,0
0673-IGUQO,0.048148087514674906,0
3589-PPVKW,0.7849808346650334,1
0064-SUDOG,0.005606592472915971,0
3908-BLSYF,0.44841789974692375,0
0519-XUZJU,0.19392136650672998,0
3120-FAZKD,0.28810081217671635,0
7508-DQAKK,0.20580782701571557,0
3198-VELRD,0.30778206169391287,0
3970-XGJDU,0.7537584851915003,1
5419-JKZNQ,0.29543189706071277,0
5832-EXGTT,0.1204063198709817,0
2587-EKXTS,0.035178074973743007,0
6234-PFPXL,0.224667159774879,0
2400-FEQME,0.21686768683303195,0
4177-JPDFU,0.09488873496732003,0
3654-ARMGP,0.011733134761134951,0
0002-ORFBO,0.05809728894958738,0
7123-WQUHX,0.6740955785560879,1
1855-AGAWH,0.7546551061070176,1
4706-DGAHW,0.1952203795551552,0
7839-QRKXN,0.21150834478361707,0
1853-UDXBW,0.45390791279230286,0
4800-CZMPC,0.38643745431898463,0
6691-CCIHA,0.05938241912467864,0
1794-HBQTJ,0.4216010860724012,0
7341-LXCAF,0.5367169671504778,1
2811-POVEX,0.1407109452038808,0
6993-YCOBK,0.08258695993214074,0
7876-BEUTG,0.014396760210245486,0
4896-CPRPF,0.03911388661168432,0
6899-PPEEA,0.020680740226781506,0
4623-ZKHLY,0.3941571505852233,0
6196-HBOBZ,0.018932365467621018,0
5996-NRVXR,0.714682665157447,1
8606-CIQUL,0.34421639178899327,0
1430-SFQSA,0.00843169570562659,0
7338-ERIVA,0.15996449502713372,0
4990-ALDGW,0.7230215502231988,1
3420-ZDBMA,0.16381501217164465,0
5424-RLQLC,0.30029985115295343,0
9625-QNLUX,0.22932421520343912,0
7048-GXDAY,0.3351696995671337,0
6987-XQSJT,0.19737324024469652,0
9069-LGEUL,0.002421195681667691,0
8084-OIVBS,0.17193796650717277,0
4745-LSPLO,0.06513494416682553,0
2821-WARNZ,0.7219382470495243,1
3643-AHCFP,0.4336896763558465,0
9236-NDUCW,0.044664875110078814,0
8168-UQWWF,0.2068100953368325,0
6110-OHIHY,0.10170274979402767,0
3544-FBCAS,0.15572705316766713,0
7967-HYCDE,0.6487362610430175,1
6542-LWGXJ,0.2649507223156484,0
2683-JXWQQ,0.08939738080952706,0
8668-KNZTI,0.008096687247743914,0
1629-DQQVB,0.21878198372548324,0
1415-YFWLT,0.13494312297237432,0
5207-PLSTK,0.010990890146844954,0
0619-OLYUR,0.2248064059633105,0
3190-XFANI,0.0755189999057824,0
